user_id,usage_days,last_login,monthly_fee,renewed,tenure_months,contract_type,payment_method,support_tickets,plan_type,discount_applied,satisfaction_score
759,28,3,14.99,0,2,Monthly,Credit Card,1,Standard,0,1.7
760,8,9,19.99,1,20,Annual,Net Banking,3,Standard,0,4.4
761,18,9,19.99,1,1,Annual,Credit Card,0,Premium,0,3.7
762,11,12,14.99,1,9,Monthly,Credit Card,0,Standard,0,3.4
763,8,12,9.99,0,17,Quarterly,Credit Card,3,Basic,1,2.4
764,6,1,14.99,1,9,Quarterly,Credit Card,2,Premium,0,3.7
765,27,6,19.99,1,11,Monthly,Net Banking,2,Basic,0,4.3
766,13,4,14.99,0,15,Quarterly,Credit Card,0,Basic,0,2.0
767,19,10,9.99,1,24,Monthly,UPI,2,Standard,0,3.7
768,18,5,19.99,1,35,Monthly,UPI,1,Basic,1,4.0
769,25,1,14.99,1,30,Monthly,UPI,2,Standard,0,3.1
770,14,4,9.99,1,31,Monthly,UPI,3,Basic,0,5.0
771,15,9,19.99,1,5,Monthly,Credit Card,1,Standard,0,3.3
772,20,3,9.99,1,14,Monthly,UPI,5,Basic,0,3.5
773,4,8,19.99,0,11,Annual,Credit Card,1,Standard,0,2.2
774,2,5,14.99,1,9,Quarterly,Net Banking,2,Premium,0,5.0
775,11,1,9.99,1,34,Annual,UPI,2,Basic,0,4.4
776,24,0,19.99,1,12,Monthly,Debit Card,1,Basic,1,3.3
777,19,4,9.99,1,35,Monthly,UPI,3,Basic,1,4.9
778,26,8,9.99,1,35,Quarterly,UPI,1,Basic,1,4.2
779,20,5,14.99,1,1,Monthly,Credit Card,1,Standard,1,4.2
780,3,9,9.99,1,22,Monthly,UPI,1,Standard,0,3.7
781,20,11,19.99,1,29,Quarterly,Debit Card,1,Basic,0,3.4
782,22,6,19.99,1,8,Monthly,Credit Card,4,Basic,0,4.3
783,15,4,19.99,0,11,Quarterly,Credit Card,0,Basic,1,2.6
784,24,9,19.99,0,14,Quarterly,Net Banking,1,Standard,1,4.5
785,6,5,14.99,1,30,Monthly,Net Banking,1,Basic,1,3.0
786,12,4,9.99,0,35,Monthly,UPI,1,Premium,0,4.2
787,20,10,14.99,0,21,Quarterly,Net Banking,1,Standard,1,2.9
788,9,8,9.99,0,5,Monthly,Net Banking,1,Basic,0,3.2
789,25,14,9.99,0,19,Monthly,Net Banking,0,Standard,0,3.7
790,6,5,9.99,0,14,Annual,Credit Card,3,Premium,0,2.5
791,13,10,14.99,1,26,Monthly,Credit Card,0,Standard,0,4.7
792,25,7,9.99,0,4,Quarterly,Credit Card,3,Basic,0,1.0
793,4,1,14.99,1,25,Annual,Net Banking,1,Basic,0,3.4
794,2,11,19.99,1,25,Monthly,Credit Card,6,Premium,0,3.3
795,22,12,19.99,1,18,Monthly,Net Banking,1,Standard,0,3.0
796,28,8,9.99,0,8,Monthly,Credit Card,2,Standard,1,2.8
797,10,4,14.99,1,14,Monthly,Credit Card,1,Premium,0,4.3
798,10,6,19.99,1,32,Monthly,Debit Card,1,Premium,0,4.6
799,17,9,14.99,1,33,Quarterly,UPI,4,Premium,1,4.2
800,14,12,14.99,1,23,Monthly,Net Banking,1,Basic,1,3.5
801,11,0,9.99,1,15,Quarterly,Debit Card,2,Standard,0,4.3
802,8,9,19.99,0,33,Annual,Credit Card,3,Standard,0,3.1
803,9,4,9.99,1,25,Annual,Net Banking,0,Standard,0,4.7
804,25,11,9.99,1,17,Quarterly,Credit Card,1,Standard,0,4.6
805,11,13,19.99,1,33,Monthly,UPI,1,Basic,0,4.0
806,16,9,19.99,1,2,Quarterly,Debit Card,1,Standard,1,3.3
807,28,13,14.99,0,14,Quarterly,UPI,3,Standard,0,2.5
808,5,1,19.99,1,6,Monthly,Debit Card,1,Basic,1,3.6
809,6,11,14.99,0,6,Monthly,Credit Card,2,Standard,1,2.7
810,13,5,14.99,0,3,Annual,UPI,3,Basic,1,3.2
811,12,10,14.99,0,7,Monthly,UPI,1,Basic,0,3.6
812,7,0,19.99,0,8,Monthly,Credit Card,2,Basic,1,3.0
813,9,2,9.99,1,15,Monthly,UPI,3,Standard,0,4.0
814,8,4,14.99,0,29,Monthly,Net Banking,1,Standard,0,3.1
815,17,3,9.99,0,33,Annual,Debit Card,2,Standard,0,2.6
816,26,2,9.99,1,30,Quarterly,Debit Card,3,Standard,0,3.3
817,25,9,19.99,1,27,Quarterly,Debit Card,2,Premium,1,2.6
818,1,12,9.99,1,29,Monthly,Net Banking,0,Basic,0,3.4
819,4,4,9.99,1,33,Monthly,Debit Card,3,Basic,0,4.4
820,28,10,19.99,1,27,Monthly,Credit Card,2,Premium,0,3.4
821,4,7,14.99,0,33,Monthly,UPI,2,Basic,0,2.8
822,5,10,9.99,0,4,Monthly,Net Banking,0,Premium,0,3.4
823,18,3,19.99,1,22,Quarterly,Debit Card,1,Premium,1,4.4
824,7,0,9.99,0,2,Monthly,Credit Card,0,Standard,0,2.1
825,15,10,9.99,1,10,Quarterly,UPI,1,Premium,0,4.8
826,12,6,14.99,0,5,Monthly,UPI,1,Basic,0,3.9
827,0,7,9.99,0,10,Monthly,Net Banking,2,Basic,0,2.1
828,21,2,19.99,1,33,Monthly,Net Banking,3,Standard,0,3.3
829,19,5,9.99,1,13,Annual,Net Banking,3,Basic,0,5.0
830,16,1,14.99,1,31,Annual,Credit Card,2,Premium,1,3.9
831,6,6,14.99,1,24,Annual,Credit Card,2,Basic,0,2.2
832,24,14,19.99,0,15,Monthly,Net Banking,4,Standard,0,1.9
833,12,7,14.99,0,29,Monthly,Debit Card,1,Standard,0,2.8
834,3,5,9.99,1,8,Quarterly,UPI,3,Standard,1,3.1
835,3,5,14.99,1,5,Monthly,UPI,3,Basic,0,3.7
836,5,4,19.99,0,29,Annual,Credit Card,4,Basic,0,3.0
837,27,7,14.99,1,4,Monthly,UPI,2,Premium,1,5.0
838,18,0,14.99,0,12,Monthly,Debit Card,4,Basic,0,2.8
839,28,9,14.99,1,2,Monthly,UPI,3,Premium,0,4.9
840,11,3,19.99,0,27,Monthly,Credit Card,2,Standard,0,4.1
841,21,14,14.99,1,31,Quarterly,Credit Card,3,Standard,0,5.0
842,6,3,14.99,1,26,Monthly,Debit Card,2,Standard,0,4.2
843,26,2,9.99,0,27,Monthly,Debit Card,2,Basic,0,1.4
844,9,2,19.99,1,5,Monthly,UPI,4,Standard,0,4.4
845,25,3,14.99,1,20,Monthly,UPI,4,Premium,0,4.8
846,18,10,19.99,0,11,Quarterly,Credit Card,1,Standard,0,2.9
847,6,0,14.99,0,10,Annual,Debit Card,1,Premium,1,4.4
848,29,13,14.99,0,6,Annual,Debit Card,0,Standard,1,3.7
849,2,10,14.99,0,8,Quarterly,Debit Card,3,Basic,1,3.5
850,12,12,9.99,1,23,Monthly,UPI,1,Basic,0,4.9
851,12,10,9.99,1,26,Quarterly,Debit Card,6,Premium,0,4.3
852,17,1,9.99,1,12,Monthly,Credit Card,1,Basic,0,2.0
853,27,8,19.99,0,26,Monthly,Credit Card,1,Premium,0,2.6
854,29,9,19.99,0,13,Annual,UPI,3,Premium,1,4.0
855,25,1,9.99,0,18,Monthly,Net Banking,3,Basic,0,2.4
856,19,4,19.99,1,25,Annual,UPI,0,Basic,0,3.8
857,27,8,14.99,1,33,Monthly,Net Banking,2,Standard,0,3.2
858,7,8,14.99,0,12,Quarterly,Debit Card,1,Basic,0,4.4
859,28,7,14.99,1,4,Quarterly,UPI,3,Standard,0,5.0
860,8,0,9.99,1,5,Annual,Credit Card,1,Standard,0,3.3
861,6,0,19.99,1,8,Quarterly,Debit Card,3,Standard,0,4.1
862,0,8,9.99,1,28,Quarterly,Credit Card,5,Standard,1,3.5
863,2,12,19.99,1,31,Monthly,Debit Card,0,Basic,0,4.5
864,12,10,14.99,1,9,Quarterly,UPI,1,Standard,1,4.4
865,27,7,9.99,1,29,Monthly,Net Banking,2,Basic,1,4.6
866,29,9,19.99,1,14,Quarterly,Debit Card,1,Basic,0,4.3
867,24,8,19.99,0,22,Quarterly,Net Banking,5,Standard,1,5.0
868,27,6,14.99,0,11,Quarterly,Debit Card,1,Premium,0,2.2
869,16,2,9.99,0,23,Monthly,Credit Card,3,Basic,1,1.6
870,24,2,9.99,1,1,Monthly,Credit Card,2,Standard,0,3.7
871,23,1,9.99,0,21,Quarterly,Debit Card,2,Standard,0,1.7
872,0,4,14.99,1,26,Monthly,Net Banking,0,Basic,0,2.8
873,5,11,9.99,1,23,Monthly,UPI,2,Basic,0,3.2
874,20,11,14.99,1,1,Monthly,UPI,2,Premium,1,3.3
875,5,2,14.99,0,15,Annual,Credit Card,4,Standard,0,2.2
876,25,13,14.99,1,21,Quarterly,UPI,0,Standard,0,4.4
877,11,5,19.99,1,9,Monthly,Credit Card,3,Standard,0,3.6
878,12,1,9.99,1,9,Monthly,UPI,3,Basic,1,3.9
879,12,11,9.99,0,10,Monthly,Debit Card,3,Standard,0,3.7
880,28,2,14.99,1,26,Quarterly,Credit Card,2,Standard,0,3.4
881,14,4,14.99,0,35,Quarterly,Credit Card,0,Standard,0,2.8
882,20,11,9.99,0,25,Monthly,Debit Card,2,Basic,1,3.3
883,15,10,14.99,1,26,Monthly,Credit Card,2,Basic,0,2.4
884,21,10,9.99,1,11,Monthly,UPI,1,Basic,0,2.1
885,20,0,19.99,1,2,Quarterly,UPI,0,Premium,0,4.3
886,10,12,14.99,1,7,Quarterly,Credit Card,0,Standard,1,4.4
887,27,0,9.99,1,18,Monthly,UPI,1,Standard,0,5.0
888,4,9,14.99,1,27,Monthly,Net Banking,0,Basic,0,4.1
889,3,8,9.99,0,34,Monthly,Credit Card,2,Basic,0,3.7
890,2,6,9.99,1,27,Annual,Debit Card,1,Standard,1,3.8
891,18,0,14.99,0,17,Monthly,Net Banking,3,Standard,1,3.2
892,19,14,19.99,1,24,Quarterly,Credit Card,1,Standard,0,5.0
893,24,11,9.99,1,25,Quarterly,Debit Card,1,Basic,0,2.3
894,17,13,9.99,0,7,Monthly,UPI,6,Standard,0,3.3
895,14,7,9.99,1,6,Monthly,Debit Card,3,Basic,0,5.0
896,8,2,19.99,1,24,Monthly,Net Banking,1,Basic,0,4.2
897,16,7,19.99,1,33,Quarterly,UPI,1,Standard,0,5.0
898,13,14,14.99,1,29,Quarterly,Credit Card,4,Basic,0,3.5
899,14,4,19.99,1,22,Quarterly,UPI,3,Basic,1,4.0
900,0,0,14.99,1,26,Quarterly,Credit Card,0,Standard,0,4.0
901,20,6,14.99,0,28,Monthly,Credit Card,0,Standard,0,1.2
902,21,4,19.99,1,21,Annual,Debit Card,3,Premium,0,3.1
903,21,5,14.99,1,7,Quarterly,Debit Card,3,Standard,0,3.1
904,2,5,19.99,0,17,Monthly,Debit Card,4,Basic,0,3.7
905,15,7,14.99,0,20,Annual,Net Banking,2,Basic,0,3.7
906,22,8,19.99,1,20,Quarterly,Net Banking,1,Premium,0,4.3
907,24,1,19.99,1,22,Quarterly,Debit Card,4,Standard,1,4.7
908,10,8,14.99,1,28,Quarterly,Net Banking,2,Standard,1,3.9
909,11,11,9.99,1,7,Annual,UPI,1,Basic,0,5.0
910,9,14,14.99,0,1,Quarterly,UPI,2,Standard,0,3.0
911,15,10,19.99,0,32,Monthly,Net Banking,2,Basic,0,3.0
912,7,9,9.99,1,13,Monthly,Net Banking,2,Standard,0,3.8
913,5,8,14.99,0,30,Annual,UPI,1,Premium,0,3.5
914,11,12,14.99,0,23,Monthly,Credit Card,0,Premium,1,2.7
915,23,9,14.99,0,19,Monthly,UPI,3,Standard,1,3.8
916,27,14,9.99,1,32,Monthly,UPI,4,Standard,1,3.1
917,20,9,19.99,1,30,Monthly,Net Banking,6,Premium,0,3.1
918,7,6,14.99,0,29,Quarterly,UPI,4,Standard,1,3.5
919,25,0,14.99,1,29,Annual,Net Banking,2,Basic,1,3.9
920,27,6,14.99,1,30,Monthly,Net Banking,1,Standard,0,3.6
921,3,9,14.99,1,16,Monthly,Debit Card,4,Basic,0,4.7
922,25,4,14.99,0,19,Monthly,UPI,2,Standard,1,2.5
923,7,5,19.99,1,18,Annual,Credit Card,3,Standard,0,3.8
924,25,9,19.99,0,1,Quarterly,Debit Card,2,Standard,0,4.1
925,27,6,14.99,1,14,Monthly,Net Banking,3,Basic,0,5.0
926,17,13,9.99,1,2,Annual,Net Banking,0,Basic,0,5.0
927,27,14,19.99,0,28,Annual,Credit Card,2,Standard,0,2.8
928,27,4,9.99,1,30,Annual,Net Banking,2,Premium,1,5.0
929,4,6,19.99,1,4,Annual,UPI,2,Standard,0,3.2
930,8,8,14.99,0,1,Monthly,Debit Card,3,Basic,0,2.3
931,3,2,19.99,1,8,Quarterly,Net Banking,2,Premium,0,2.1
932,26,7,14.99,0,29,Monthly,Net Banking,2,Premium,0,4.3
933,21,1,19.99,1,3,Annual,Credit Card,3,Basic,0,3.3
934,16,10,14.99,1,32,Quarterly,UPI,5,Basic,0,3.9
935,8,6,14.99,1,10,Quarterly,Net Banking,3,Standard,0,3.3
936,0,12,14.99,0,10,Quarterly,Credit Card,0,Premium,0,3.6
937,20,1,14.99,1,19,Monthly,Net Banking,2,Premium,0,3.7
938,19,14,9.99,1,34,Quarterly,Credit Card,3,Premium,0,3.0
939,12,13,14.99,1,33,Annual,Credit Card,2,Standard,0,4.4
940,27,3,9.99,1,23,Annual,UPI,3,Standard,0,2.9
941,15,6,9.99,1,28,Monthly,Net Banking,2,Basic,1,3.3
942,28,2,14.99,0,32,Monthly,UPI,0,Basic,0,1.3
943,12,1,9.99,0,7,Monthly,Credit Card,2,Standard,0,1.9
944,13,10,19.99,1,29,Quarterly,Debit Card,1,Standard,0,4.1
945,2,9,14.99,0,8,Annual,Net Banking,2,Standard,0,1.4
946,28,6,9.99,1,1,Monthly,Debit Card,2,Standard,1,2.8
947,5,0,14.99,1,3,Quarterly,Net Banking,4,Basic,0,4.0
948,17,13,14.99,0,24,Annual,UPI,0,Standard,0,2.6
949,18,14,14.99,1,23,Quarterly,UPI,2,Basic,0,5.0
950,4,7,9.99,1,8,Quarterly,UPI,0,Standard,0,5.0
951,14,2,19.99,1,3,Quarterly,UPI,0,Standard,1,3.3
952,24,11,19.99,0,33,Quarterly,UPI,1,Standard,0,3.4
953,1,11,9.99,0,28,Monthly,Debit Card,2,Premium,0,3.6
954,9,12,14.99,1,8,Quarterly,UPI,0,Basic,0,3.5
955,23,1,9.99,1,34,Quarterly,Credit Card,1,Standard,0,2.8
956,29,2,9.99,1,35,Annual,Credit Card,4,Basic,1,4.0
957,17,4,9.99,1,32,Quarterly,Debit Card,3,Standard,0,3.9
958,26,10,14.99,0,24,Quarterly,Net Banking,4,Premium,0,2.7
959,12,7,9.99,1,14,Monthly,Credit Card,2,Standard,0,4.4
960,4,9,14.99,0,32,Monthly,Net Banking,2,Premium,0,2.4
961,22,6,9.99,1,16,Monthly,Debit Card,2,Basic,0,3.1
962,23,6,19.99,1,4,Monthly,Net Banking,1,Premium,0,4.1
963,0,11,9.99,1,21,Quarterly,Net Banking,1,Basic,0,4.3
964,21,6,9.99,1,14,Annual,Net Banking,1,Premium,0,3.1
965,0,14,19.99,0,31,Monthly,Net Banking,1,Basic,0,3.7
966,17,7,14.99,1,18,Monthly,Debit Card,3,Basic,1,2.6
967,14,0,14.99,0,7,Annual,Credit Card,2,Standard,0,2.5
968,16,3,9.99,1,10,Monthly,UPI,2,Premium,0,3.8
969,10,12,19.99,0,7,Quarterly,Net Banking,2,Basic,0,2.5
970,20,5,14.99,1,33,Quarterly,Credit Card,0,Basic,0,3.5
971,25,8,9.99,1,23,Quarterly,Credit Card,1,Premium,0,5.0
972,24,12,19.99,0,21,Monthly,Debit Card,4,Basic,1,2.3
973,21,1,14.99,0,19,Monthly,Credit Card,2,Basic,0,5.0
974,26,0,14.99,1,19,Quarterly,Debit Card,4,Standard,0,4.3
975,26,12,19.99,1,29,Quarterly,Net Banking,4,Basic,0,4.1
976,16,9,19.99,0,18,Monthly,Net Banking,2,Premium,0,3.4
977,12,11,19.99,0,2,Quarterly,UPI,1,Standard,0,5.0
978,0,13,19.99,0,1,Monthly,UPI,3,Standard,1,2.2
979,1,1,9.99,1,5,Quarterly,UPI,3,Premium,0,3.1
980,8,6,19.99,1,20,Monthly,Credit Card,1,Standard,0,3.4
981,2,2,14.99,0,11,Annual,Net Banking,1,Basic,0,3.0
982,0,9,14.99,0,2,Monthly,Debit Card,4,Basic,0,1.6
983,20,1,9.99,0,3,Monthly,UPI,1,Standard,0,3.0
984,15,13,14.99,0,23,Monthly,Debit Card,4,Basic,0,4.4
985,22,10,14.99,1,12,Monthly,Debit Card,0,Premium,0,4.1
986,5,6,19.99,0,20,Annual,UPI,3,Standard,0,2.8
987,27,12,14.99,0,5,Annual,Net Banking,3,Basic,0,2.5
988,16,12,9.99,1,30,Monthly,UPI,3,Standard,0,4.7
989,4,1,19.99,0,9,Monthly,Debit Card,2,Standard,0,2.3
990,4,2,19.99,1,34,Quarterly,UPI,1,Premium,0,5.0
991,5,10,9.99,1,35,Annual,Debit Card,0,Premium,0,5.0
992,2,6,19.99,1,22,Quarterly,Debit Card,2,Standard,0,4.2
993,20,13,19.99,1,24,Monthly,UPI,2,Standard,0,4.0
994,22,3,9.99,1,17,Monthly,Credit Card,2,Standard,1,4.8
995,4,12,19.99,1,10,Quarterly,UPI,3,Standard,0,4.9
996,20,13,9.99,1,30,Monthly,Credit Card,3,Basic,0,3.4
997,4,0,9.99,1,23,Quarterly,Debit Card,1,Basic,0,3.6
998,9,12,14.99,1,32,Monthly,Debit Card,2,Standard,0,2.9
999,9,13,14.99,1,17,Quarterly,Credit Card,1,Basic,0,4.3
1000,18,4,19.99,0,17,Monthly,Debit Card,2,Basic,0,3.5
